Time - sec,Amplitude - g
0.386,0.004564
0.019,-5.86e-05
0.322,-0.000334
0.332,-6.02e-05
0.056,-1.85e-05
0.301,-0.001523
0.229,-0.003007
0.331,0.003404
0.132,0.001277
0.137,-0.000737
0.424,0.000874
0.335,0.000333
0.025,0.004161
0.465,0.000858
0.281,0.000262
0.247,0.002775
0.237,-0.000309
0.117,0.000413
0.042,0.002953
0.22,0.003903
0.176,-0.000911
0.32,0.010783
0.153,0.001583
0.231,0.004016
0.227,0.00089
0.418,0.000455
0.203,0.002437
0.126,0.002969
0.329,-0.002436
0.031,-0.000334
0.113,-0.000189
0.471,6.87e-05
0.271,-0.002165
0.14,0.000858
0.057,-0.00043
0.192,0.000784
0.024,-0.002877
0.017,-0.00049
0.265,0.001728
0.066,0.00458
0.208,-0.001894
0.48,0.000874
0.094,-0.010509
0.253,-0.004211
0.266,0.000874
0.023,0.005724
0.222,8.48e-05
0.261,-0.002646
0.43,0.008785
0.005,-0.00054
0.116,-0.002064
0.045,0.002888
0.016,-0.004572
0.463,-0.000544
0.357,0.001519
0.003,0.002501
0.218,0.00226
0.406,0.004016
0.06,0.001599
0.11,-0.001884
0.318,0.007206
0.429,-0.001834
0.029,0.003049
0.438,0.002179
0.444,0.00052
0.026,-0.00064
0.007,0.001744
0.454,0.000192
0.108,0.003629
0.037,-0.001222
0.157,-0.000119
0.467,-8.87e-05
0.118,-0.001062
0.114,0.001825
0.175,8.66e-05
0.374,0.000282
0.181,-0.001563
0.144,-0.00047
0.37,0.003001
0.38,0.002083
0.195,3.17e-05
0.405,1.26e-05
0.275,0.000383
0.446,0.000282
0.141,0.000326
0.397,0.003436
0.067,0.000834
0.21,-0.00068
0.168,0.000198
0.494,-0.00044
0.376,-5.86e-05
0.414,-0.001001
0.272,0.000764
0.109,-7.87e-05
0.248,-0.000931
0.145,-0.000205
0.092,-0.002285
0.152,0.002002
0.368,-0.001011
0.468,0.001648
0.083,-0.001382
0.245,0.002018
0.165,0.0035
0.163,0.003275
0.199,0.008511
0.228,-0.002877
0.074,0.005079
0.479,5.17e-05
0.358,0.006255
0.25,-0.005063
0.119,4.25e-06
0.31,0.000874
0.299,0.007286
0.255,-0.00062
0.354,-0.00063
0.4,-0.000221
0.225,-0.00064
0.353,-0.002927
0.234,0.00205
0.383,0.003243
0.274,-0.002175
0.036,0.000333
0.196,-0.000309
0.139,-0.000911
0.365,0.000262
0.244,0.002711
0.44,0.005724
0.286,-0.000205
0.059,-0.00063
0.111,-0.007069
0.089,0.000804
0.437,0.006497
0.006,0.003951
0.361,-0.000881
0.346,0.00284
0.338,-0.000914
0.158,0.000874
0.15,0.000593
0.177,-0.000149
0.394,-0.000769
0.184,0.002421
0.45,0.001712
0.01,0.003549
0.381,-0.003218
0.103,0.002389
0.081,0.003758
0.038,-0.000527
0.314,-0.000801
0.167,0.000504
0.47,0.000393
0.296,-0.001453
0.475,0.001503
0.198,0.002211
0.297,0.006368
0.417,0.008301
0.146,0.000326
0.393,-0.002576
0.147,-0.000979
0.448,0.000375
0.287,0.001567
0.123,0.004805
0.369,-0.00064
0.096,-0.00388
0.143,0.001938
0.239,-0.001914
0.472,-0.001222
0.097,0.000593
0.408,-0.000463
0.122,-0.000139
0.183,-0.00056
0.202,0.000391
0.246,-0.00064
0.305,0.001116
0.298,0.010267
0.351,0.009123
0.422,0.00168
0.396,0.002888
0.284,0.000694
0.125,-0.000139
0.302,-0.004973
0.223,0.003243
0.425,0.003243
0.219,0.006497
0.129,0.000117
0.421,0.001583
0.289,-0.005986
0.455,0.00052
0.377,0.002582
0.291,0.000684
0.355,-0.000781
0.294,-0.002907
0.367,0.000132
0.34,0.000764
0.112,0.000262
0.179,0.008414
0.307,-0.000289
0.433,0.000934
0.488,0.004741
0.482,0.001261
0.36,-0.001473
0.233,-0.004381
0.311,0.004725
0.164,0.000407
0.136,-0.002054
0.197,-0.000149
0.258,0.00785
0.232,-0.005294
0.115,-0.001954
0.12,0.002518
0.349,-0.005204
0.224,0.004209
0.403,-0.000962
0.398,0.008865
0.127,-0.00061
0.285,0.001535
0.412,-0.001202
0.107,-0.000269
0.371,-0.002004
0.325,-2.8e-05
0.133,-0.001232
0.364,-0.000721
0.044,-0.000737
0.461,-0.000931
0.065,-0.002716
0.283,0.000633
0.085,-0.002285
0.242,-0.0007
0.186,0.000112
0.384,0.000864
0.159,0.009461
0.012,-0.007009
0.035,0.003806
0.028,0.000924
0.17,0.000583
0.142,0.000834
0.399,0.001744
0.342,-0.000308
0.221,0.002936
0.095,0.002501
0.051,-0.001904
0.24,0.009381
0.373,-0.002115
0.391,0.002115
0.178,0.00118
0.041,0.001776
0.436,0.001776
0.388,0.007415
0.206,-0.000872
0.282,0.006239
0.254,6.87e-05
0.476,0.008527
0.004,-0.007711
0.256,-0.00055
0.449,-0.000382
0.1,-0.001864
0.226,0.001374
0.428,0.000964
0.213,0.000202
0.423,-0.000711
0.171,-0.00037
0.098,-0.002315
0.292,0.000714
0.215,-0.001653
0.061,0.003613
0.047,-0.00052
0.032,-0.000753
0.267,0.005095
0.327,-0.001372
0.2,0.000161
0.447,0.006529
0.027,-6.86e-05
0.39,0.000471
0.23,-0.001613
0.26,0.008044
0.288,-0.000254
0.162,0.00785
0.426,0.000292
0.138,-0.000731
0.062,0.000242
0.135,-0.000173
0.128,0.006143
0.477,0.003935
0.008,-0.000882
0.326,0.003178
0.464,0.00263
0.064,0.007979
0.3,0.000552
0.014,0.005095
0.156,-0.001844
0.04,0.000235
0.379,-0.000592
0.46,0.000761
0.404,0.000939
0.216,0.000954
0.279,0.0006
0.499,-0.00046
0.431,4.17e-05
0.337,0.007979
0.236,0.000393
0.207,0.001486
0.212,-0.001944
0.295,0.000262
0.487,-0.001082
0.251,-0.005163
0.489,0.003855
0.469,0.012764
0.303,0.000302
0.35,-0.006146
0.269,0.003919
0.201,0.012281
0.161,0.000616
0.043,0.001341
0.217,-0.001021
0.401,-0.000366
0.19,-0.000961
0.309,-0.006467
0.259,0.001164
0.105,0.000393
0.053,-0.000872
0.389,0.004531
0.001,0.012603
0.442,2.16e-05
0.483,-0.000286
0.049,0.000649
0.419,0.005224
0.08,0.002147
0.205,0.000854
0.034,-0.00053
0.263,0.000603
0.427,-0.001483
0.366,0.002195
0.091,-0.000147
0.339,-0.001001
0.474,-0.000761
0.052,-0.003338
0.345,-0.000157
0.264,0.000503
0.241,0.008624
0.013,0.005691
0.315,1.16e-05
0.088,0.002373
0.387,4.25e-06
0.273,-0.002716
0.166,-0.000952
0.328,-0.00048
0.493,-0.00056
0.134,0.00342
0.306,-0.000914
0.481,0.002195
0.319,0.009155
0.243,0.000323
0.054,0.000994
0.363,2.04e-05
0.05,-0.002817
0.457,0.005981
0.174,0.000774
0.445,-0.000334
0.189,-0.002265
0.497,0.002437
0.187,0.000391
0.169,-0.004231
0.058,0.000653
0.048,0.000633
0.344,0.001535
0.235,-0.000941
0.252,0.005756
0.021,0.008511
0.313,-0.004502
0.459,0.000407
0.16,0.002485
0.276,-0.001112
0.443,-0.000334
0.191,0.006191
0.385,0.003452
0.293,0.000954
0.413,-0.000817
0.343,-0.000147
0.257,0.000633
0.308,-0.003448
0.149,-0.003107
0.13,0.003661
0.151,0.006191
0.359,0.004515
0.099,0.010074
0.372,-0.002456
0.087,-0.000882
0.458,-0.002676
0.33,-0.00052
0.214,3.65e-05
0.466,-0.003539
0.121,0.006658
,0.000876241
0.02,0.000713
0.188,-0.001001
0.071,-0.001904
0.106,0.005724
0.27,-0.002837
0.348,-0.002606
0.435,-0.000495
0.102,0.010348
