Time - Voltage_1,Amplitude - Voltage_1
0.249,-0.000962
0.433,-9.24e-05
0.019,-0.003258
0.322,-0.000834
0.332,0.010525
0.056,0.000764
0.301,-0.003469
0.229,-0.002415
0.331,0.009993
0.132,0.004419
0.137,-0.000689
0.423,0.00524
0.335,-0.000221
0.025,0.000774
0.464,-0.002466
0.281,0.001648
0.247,-0.000831
0.237,0.003081
0.117,0.000814
0.042,-0.00051
0.22,-0.0006
0.176,0.000302
0.32,0.002614
0.153,-0.00045
0.231,0.00292
0.227,-0.002666
0.417,0.008398
0.203,-0.002616
0.126,-0.001021
0.329,-0.000399
0.031,0.009316
0.113,0.006851
0.47,-0.000872
0.271,0.011089
0.14,7.18e-05
0.057,0.003774
0.192,0.000713
0.024,-0.007179
0.017,-0.000871
0.265,-0.005424
0.066,-0.00048
0.208,4.17e-05
0.479,-0.00037
0.094,0.001583
0.253,0.008543
0.266,0.00234
0.023,0.002018
0.222,-0.001713
0.261,0.000944
0.426,0.007158
0.005,-0.000169
0.116,0.000488
0.045,-0.000249
0.016,0.00284
0.462,0.002501
0.357,-0.000961
0.003,-0.00408
0.218,0.001196
0.405,0.000714
0.06,-0.008704
0.11,-0.001282
0.318,0.00429
0.428,-0.001824
0.029,0.005949
0.437,0.006916
0.471,-0.000961
0.026,-0.000791
0.007,-0.00052
0.453,0.008108
0.108,8.18e-05
0.037,-0.000479
0.157,-0.000979
0.489,0.000373
0.118,3.65e-05
0.114,-9.24e-05
0.175,0.00031
0.373,0.000413
0.181,-0.006126
0.144,-0.002586
0.369,-0.000872
0.39,-0.001774
0.195,0.002808
0.404,-5.86e-05
0.275,0.007431
0.454,0.00023
0.141,-0.00038
0.365,0.006191
0.067,-0.000129
0.21,0.002405
0.168,0.000323
0.493,0.008092
0.375,0.000864
0.4,0.002501
0.272,0.002953
0.109,0.012265
0.248,-0.001142
0.145,-0.002807
0.092,-1.19e-05
0.152,4.17e-05
0.367,-0.002666
0.467,-0.006337
0.083,0.000955
0.245,-0.000711
0.165,-0.00414
0.163,-0.002235
0.199,0.004467
0.228,0.000729
0.074,-0.000834
0.478,-0.00064
0.358,0.004983
0.25,0.001277
0.119,-0.005424
0.31,0.000874
0.299,0.001003
0.255,0.004064
0.354,0.001293
0.399,-0.000399
0.225,-0.011161
0.353,0.003291
0.234,0.015906
0.382,-0.00071
0.274,0.008495
0.036,-0.000801
0.196,-6.68e-05
0.139,-0.001683
0.364,0.000753
0.244,0.000814
0.439,0.001905
0.286,-0.000981
0.059,0.000761
0.111,0.000744
0.089,0.004741
0.436,-0.000576
0.006,0.000152
0.36,0.002614
0.346,-0.00411
0.338,0.001261
0.158,0.000533
0.15,0.004805
0.177,0.001116
0.393,0.0011
0.184,0.003565
0.449,-8.45e-06
0.01,-0.001242
0.38,0.000149
0.103,-0.006929
0.081,-0.003699
0.038,0.00458
0.314,0.002727
0.167,0.000684
0.469,-0.002857
0.296,1.26e-05
0.474,-0.000872
0.198,0.000744
0.297,0.00139
0.416,0.000854
0.146,-0.001212
0.392,0.003049
0.147,-0.000495
0.447,-0.000339
0.287,-0.004431
0.123,-0.001864
0.368,-0.000821
0.096,0.001132
0.143,-0.006758
0.239,0.003017
0.442,0.00226
0.097,0.000724
0.407,-0.002255
0.122,-0.000741
0.183,-0.002696
0.202,0.010412
0.246,-0.001904
0.305,0.000804
0.298,-0.001262
0.351,0.007109
0.386,-0.00407
0.395,0.012168
0.284,-0.001232
0.125,-0.002666
0.302,-0.00093
0.223,-0.002807
0.418,0.001648
0.219,0.001406
0.129,0.008253
0.42,0.000161
0.289,-0.001162
0.444,0.006384
0.376,0.000242
0.291,0.005869
0.355,0.008865
0.294,0.006739
0.396,0.000761
0.34,0.00429
0.112,0.013135
0.179,0.000278
0.307,0.000232
0.432,0.007818
0.487,-0.013096
0.481,-0.000737
0.422,-0.003358
0.233,0.007383
0.311,0.010589
0.164,0.000764
0.136,0.000971
0.197,0.001744
0.258,0.000734
0.232,0.002469
0.115,0.000864
0.12,-0.000302
0.349,8.66e-05
0.224,0.001567
0.402,-0.002536
0.397,-0.000721
0.127,-0.000349
0.285,-0.006166
0.411,-0.000834
0.107,1.26e-05
0.37,-0.000199
0.325,-0.00065
0.133,0.000605
0.452,0.004612
0.044,-0.002235
0.46,0.000503
0.065,-0.003138
0.283,-7.87e-05
0.085,0.000858
0.242,0.000674
0.186,-0.000817
0.383,-0.008032
0.159,0.006819
0.012,0.000543
0.035,0.000543
0.028,0.008463
0.17,0.003033
0.142,-0.009446
0.398,0.005949
0.342,-0.000901
0.221,-0.000359
0.095,0.000955
0.051,0.000302
0.24,0.001019
0.484,-0.001884
0.378,-0.000147
0.178,-0.000801
0.041,0.008076
0.498,0.003726
0.421,0.005659
0.206,-0.004341
0.282,0.000413
0.254,0.001454
0.412,-0.00056
0.004,-0.000921
0.256,-0.000891
0.448,-0.002205
0.1,0.00516
0.226,0.000531
0.429,-0.002355
0.213,0.003629
0.171,0.006304
0.098,0.00139
0.292,0.000583
0.215,-0.003438
0.061,-0.001302
0.047,-0.0004
0.032,0.006545
0.267,-0.002576
0.327,0.002002
0.2,0.000955
0.446,-0.000366
0.027,-0.000511
0.424,2.16e-05
0.23,0.010203
0.26,-0.00056
0.288,0.000894
0.162,-0.00744
0.425,-0.003709
0.138,0.002759
0.062,-6.02e-05
0.135,0.005901
0.128,0.000222
0.476,0.002614
0.008,0.002598
0.326,-0.005073
0.463,0.003468
0.064,-0.001433
0.3,0.000102
0.014,0.003307
0.156,0.000212
0.04,-0.00047
0.379,0.000198
0.468,-0.003689
0.403,-0.006036
0.216,-9.24e-05
0.279,0.001744
0.434,-0.00747
0.43,0.000623
0.337,0.003065
0.236,-0.001392
0.207,-0.000119
0.212,0.004531
0.295,-0.000737
0.457,0.00147
0.251,0.005611
0.488,-0.003509
0.486,-0.00068
0.303,-0.002997
0.35,-0.001282
0.269,-0.001413
0.201,0.001599
0.161,-0.002105
0.043,-0.005484
0.217,-0.000711
0.401,-0.000495
0.19,0.017871
0.309,-0.00045
0.259,0.001438
0.105,0.000994
0.053,0.001615
0.389,-0.000656
0.001,0.005289
0.441,0.002534
0.482,0.000842
0.049,0.000536
0.419,-0.000576
0.08,0.00669
0.205,0.000536
0.034,-0.00062
0.263,0.000162
0.427,-0.00405
0.366,0.003645
0.091,0.003355
0.339,-0.000737
0.473,0.007125
0.052,-0.001623
0.345,0.010799
0.264,-0.008533
0.241,0.000964
0.013,-0.000781
0.315,0.014681
0.088,-0.000359
0.387,-0.00061
0.273,6.18e-05
0.166,-0.001503
0.328,-0.003248
0.492,-0.001463
0.134,-0.0006
0.306,-0.000851
0.48,0.001438
0.319,0.000824
0.243,2.16e-05
0.054,-0.001262
0.363,-0.006247
0.05,0.003307
0.456,0.000665
0.174,0.005369
0.445,-0.00749
0.189,-4.86e-05
0.496,0.000954
0.187,-0.001483
0.169,0.000679
0.058,-0.000527
0.048,0.003049
0.344,-0.00054
0.235,0.00437
0.252,0.013473
0.021,-0.004832
0.313,-0.002125
0.459,0.002888
0.16,0.000858
0.276,0.009461
0.443,0.000513
0.191,0.002566
0.385,-0.000991
0.293,0.000132
0.413,0.008237
0.343,0.000858
0.257,0.001567
0.308,-8.87e-05
0.149,0.000778
0.13,0.001615
0.151,0.005418
0.359,-0.000179
0.099,0.000616
0.372,0.001986
0.087,0.000235
0.458,-0.004702
0.33,-0.00055
0.214,-0.001342
0.466,-0.003378
0.121,0.003146
0.499,-0.000761
0.02,0.004515
0.188,0.000383
0.071,0.013022
0.106,-0.001172
0.27,0.001905
0.348,-0.001874
0.435,0.001148
0.102,0.000503
